tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
CornwallLolaTag,CornwallLola,Felis catus,,,,,,,collar,@Trip PC,removal,CornwallLola,3-min fixes,,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MarleyTag,Marley,Felis catus,2015-09-17 00:02:55.000,2015-09-24 06:32:22.000,Hunt: Yes; prey_p_month: 2,3 years,Neutered,m,collar,@Trip PC,removal,Marley,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LunaTag,Luna,Felis catus,2015-09-19 00:02:09.000,2015-12-11 12:03:23.000,Hunt: Yes; prey_p_month: 3,2 years,Spayed,f,collar,@Trip PC,removal,Luna,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MilkshakesTag,Milkshakes,Felis catus,2015-09-19 00:02:31.000,2015-09-26 09:24:30.000,Hunt: Yes; prey_p_month: 3,3 years,Neutered,m,collar,@Trip PC,removal,Milkshakes,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MidnightTag,Midnight,Felis catus,2015-10-11 01:02:34.000,2015-10-18 22:50:54.000,Hunt: Yes; prey_p_month:,6 years,Spayed,f,collar,@Trip PC,removal,Midnight,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BellaIITag,BellaII,Felis catus,2015-10-11 01:02:43.000,2015-10-21 04:05:32.000,Hunt: Yes; prey_p_month: 3,8 years,Spayed,f,collar,@Trip PC,removal,BellaII,3-min fixes,hrs_indoors: 19; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SkittlesTag,Skittles,Felis catus,2015-10-14 01:02:35.000,2015-10-21 12:03:26.000,Hunt: Yes; prey_p_month: 4,2 years,Spayed,f,collar,@Trip PC,removal,Skittles,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BellaTag,Bella,Felis catus,2015-10-15 01:00:44.000,2015-10-22 20:17:25.000,Hunt: unk; prey_p_month:,4 years,Spayed,f,collar,@Trip PC,removal,Bella,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PennyTag,Penny,Felis catus,2015-10-15 01:02:05.000,2015-10-24 17:52:15.000,Hunt: Yes; prey_p_month: 5,1 year,Spayed,f,collar,@Trip PC,removal,Penny,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NougieTag,Nougie,Felis catus,2015-10-17 01:02:04.000,2015-10-23 15:11:46.000,Hunt: Yes; prey_p_month: 3,12 years,Spayed,f,collar,@Trip PC,removal,Nougie,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MiloTag,Milo,Felis catus,2015-10-17 01:02:28.000,2015-10-23 05:10:01.000,Hunt: Yes; prey_p_month: 11,10 years,Spayed,f,collar,@Trip PC,removal,Milo,3-min fixes,hrs_indoors: ; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
IzzieTag,Izzie,Felis catus,2015-10-17 01:04:38.000,2015-10-25 07:19:55.000,Hunt: unk; prey_p_month:,1 year,Spayed,f,collar,@Trip PC,removal,Izzie,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MokaTag,Moka,Felis catus,2015-10-17 01:18:56.000,2015-10-23 00:00:59.000,Hunt: Yes; prey_p_month: 11,4 years,Spayed,f,collar,@Trip PC,removal,Moka,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SniferTag,Snifer,Felis catus,2015-10-17 04:13:36.000,2015-10-23 09:30:39.000,Hunt: Yes; prey_p_month: 4,5 years,Spayed,f,collar,@Trip PC,removal,Snifer,3-min fixes,hrs_indoors: 13; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JinglesTag,Jingles,Felis catus,2015-10-17 04:16:19.000,2015-10-23 04:03:25.000,Hunt: Yes; prey_p_month: 21,7 years,Spayed,f,collar,@Trip PC,removal,Jingles,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
EllieTag,Ellie,Felis catus,2015-10-17 04:51:57.000,2015-10-23 03:01:14.000,Hunt: Yes; prey_p_month: 1,8 years,Spayed,f,collar,@Trip PC,removal,Ellie,3-min fixes,hrs_indoors: 22; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AshTag,Ash,Felis catus,2015-10-17 06:31:03.000,2015-10-23 02:24:57.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Ash,3-min fixes,hrs_indoors: 18; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TigerTag,Tiger,Felis catus,2015-10-21 01:01:55.000,2015-10-28 12:04:57.000,Hunt: Yes; prey_p_month: 13,1 year,Neutered,m,collar,@Trip PC,removal,Tiger,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OllieTag,Ollie,Felis catus,2015-10-23 01:00:50.000,2015-10-30 10:28:10.000,Hunt: Yes; prey_p_month: 6,2 years,Neutered,m,collar,@Trip PC,removal,Ollie,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RogerTag,Roger,Felis catus,2015-10-23 01:03:44.000,2015-10-29 08:29:27.000,Hunt: Yes; prey_p_month: 5,0.2 years,Neutered,m,collar,@Trip PC,removal,Roger,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PresleyTag,Presley,Felis catus,2015-10-23 01:49:11.000,2015-10-30 05:03:29.000,Hunt: ; prey_p_month:,3 years,,m,collar,@Trip PC,removal,Presley,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RosieTag,Rosie,Felis catus,2015-10-23 01:49:18.000,2015-10-28 23:09:03.000,Hunt: No; prey_p_month:,0.2 years,Spayed,f,collar,@Trip PC,removal,Rosie,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
McIvorTag,McIvor,Felis catus,2015-10-29 01:02:21.000,2015-11-03 05:22:27.000,Hunt: No; prey_p_month:,10 years,Neutered,m,collar,@Trip PC,removal,McIvor,3-min fixes,hrs_indoors: 22; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SpudTag,Spud,Felis catus,2015-10-29 01:03:37.000,2015-11-03 21:54:25.000,Hunt: No; prey_p_month:,10 years,Spayed,f,collar,@Trip PC,removal,Spud,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NimzyTag,Nimzy,Felis catus,2015-10-29 01:03:58.000,2015-11-05 12:03:41.000,Hunt: unk; prey_p_month:,4 years,Spayed,f,collar,@Trip PC,removal,Nimzy,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SabbathTag,Sabbath,Felis catus,2015-10-29 01:04:16.000,2015-11-04 16:38:25.000,Hunt: Yes; prey_p_month:,9 years,Neutered,m,collar,@Trip PC,removal,Sabbath,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BrambleTag,Bramble,Felis catus,2015-10-29 01:48:28.000,2015-11-05 16:09:59.000,Hunt: Yes; prey_p_month: 3,3 years,Spayed,f,collar,@Trip PC,removal,Bramble,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BorisdeJongTag,BorisdeJong,Felis catus,2015-10-29 02:29:11.000,2015-11-03 23:50:10.000,Hunt: ; prey_p_month:,0.2 years,,m,collar,@Trip PC,removal,BorisdeJong,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BellaIIITag,BellaIII,Felis catus,2015-11-26 01:00:59.000,2015-12-02 20:53:44.000,Hunt: Yes; prey_p_month: 2,4 years,Spayed,f,collar,@Trip PC,removal,BellaIII,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LennyTag,Lenny,Felis catus,2015-11-26 01:02:15.000,2015-12-03 07:11:35.000,Hunt: Yes; prey_p_month: 6,1 year,Neutered,m,collar,@Trip PC,removal,Lenny,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZuluTag,Zulu,Felis catus,2015-11-26 01:17:42.000,2015-12-02 08:19:53.000,Hunt: Yes; prey_p_month: 11,4 years,Spayed,f,collar,@Trip PC,removal,Zulu,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LillyTag,Lilly,Felis catus,2015-11-26 01:18:28.000,2015-12-02 12:26:59.000,Hunt: Yes; prey_p_month: 1,3 years,Spayed,f,collar,@Trip PC,removal,Lilly,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TerabyteTag,Terabyte,Felis catus,2015-11-26 01:21:56.000,2015-12-02 10:22:46.000,Hunt: Yes; prey_p_month: 16,1 year,Spayed,f,collar,@Trip PC,removal,Terabyte,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TashaTag,Tasha,Felis catus,2015-11-26 02:02:31.000,2015-11-30 12:18:07.000,Hunt: ; prey_p_month:,,,f,collar,@Trip PC,removal,Tasha,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PiggieSueTag,PiggieSue,Felis catus,2015-11-26 12:02:50.000,2015-12-02 16:55:36.000,Hunt: Yes; prey_p_month: 3,0.8 years,Spayed,f,collar,@Trip PC,removal,PiggieSue,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NekoIITag,NekoII,Felis catus,2015-11-27 01:02:34.000,2015-12-05 02:58:27.000,Hunt: Yes; prey_p_month:,4 years,Spayed,f,collar,@Trip PC,removal,NekoII,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RogueTag,Rogue,Felis catus,2015-11-27 01:02:51.000,2015-12-05 22:27:58.000,Hunt: Yes; prey_p_month: 16,6 years,Spayed,f,collar,@Trip PC,removal,Rogue,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LorenzoTag,Lorenzo,Felis catus,2015-11-27 01:07:07.000,2015-12-04 20:08:39.000,Hunt: Yes; prey_p_month:,2 years,Neutered,m,collar,@Trip PC,removal,Lorenzo,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BasilTag,Basil,Felis catus,2015-11-27 03:14:31.000,2015-12-04 04:15:21.000,Hunt: Yes; prey_p_month: 1,9 years,Neutered,m,collar,@Trip PC,removal,Basil,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AryaTag,Arya,Felis catus,2015-12-03 01:02:19.000,2015-12-10 12:03:23.000,Hunt: Yes; prey_p_month: 16,,Spayed,f,collar,@Trip PC,removal,Arya,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BuzzTag,Buzz,Felis catus,2015-12-03 01:06:08.000,2015-12-09 02:45:46.000,Hunt: Yes; prey_p_month: 6,2 years,Neutered,m,collar,@Trip PC,removal,Buzz,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CookieTag,Cookie,Felis catus,2015-12-03 02:01:50.000,2015-12-10 12:06:09.000,Hunt: Yes; prey_p_month: 16,3 years,Spayed,f,collar,@Trip PC,removal,Cookie,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TenzingTag,Tenzing,Felis catus,2015-12-03 02:28:38.000,2015-12-08 10:54:28.000,Hunt: Yes; prey_p_month: 5,3 years,Spayed,f,collar,@Trip PC,removal,Tenzing,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PushkinTag,Pushkin,Felis catus,2015-12-03 06:53:25.000,2015-12-09 14:16:13.000,Hunt: Yes; prey_p_month: 2,8 years,Spayed,f,collar,@Trip PC,removal,Pushkin,3-min fixes,hrs_indoors: ; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DottiTag,Dotti,Felis catus,2015-12-04 01:00:55.000,2015-12-13 02:27:27.000,Hunt: Yes; prey_p_month: 1,7 years,Spayed,f,collar,@Trip PC,removal,Dotti,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PoppyIIITag,PoppyIII,Felis catus,2015-12-04 01:03:12.000,2015-12-11 19:43:00.000,Hunt: Yes; prey_p_month: 2,14 years,Spayed,f,collar,@Trip PC,removal,PoppyIII,3-min fixes,hrs_indoors: 2; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
EwokTag,Ewok,Felis catus,2015-12-04 01:05:26.000,2015-12-11 16:37:26.000,Hunt: Yes; prey_p_month:,2 years,, ,collar,@Trip PC,removal,Ewok,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GertieTag,Gertie,Felis catus,2015-12-04 01:31:47.000,2015-12-10 22:09:50.000,Hunt: Yes; prey_p_month: 2,2 years,Spayed,f,collar,@Trip PC,removal,Gertie,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ElliotTag,Elliot,Felis catus,2015-12-04 02:20:21.000,2015-12-11 00:39:13.000,Hunt: Yes; prey_p_month: 6,2 years,Neutered,m,collar,@Trip PC,removal,Elliot,3-min fixes,hrs_indoors: 9; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MosesTag,Moses,Felis catus,2015-12-04 06:19:28.000,2015-12-10 11:11:41.000,Hunt: Yes; prey_p_month: 11,2 years,Neutered,m,collar,@Trip PC,removal,Moses,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NalaIITag,NalaII,Felis catus,2015-12-05 01:25:04.000,2015-12-12 09:29:57.000,Hunt: Yes; prey_p_month: 4,2 years,Spayed,f,collar,@Trip PC,removal,NalaII,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
IggyTag,Iggy,Felis catus,2015-12-05 01:49:24.000,2015-12-13 04:25:17.000,Hunt: ; prey_p_month:,5 years,,f,collar,@Trip PC,removal,Iggy,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BonnieTag,Bonnie,Felis catus,2015-12-05 01:49:25.000,2015-12-11 23:23:58.000,Hunt: No; prey_p_month:,8 years,Spayed,f,collar,@Trip PC,removal,Bonnie,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SmudgyBumTag,SmudgyBum,Felis catus,2015-12-05 07:40:48.000,2015-12-12 14:32:47.000,Hunt: Yes; prey_p_month:,9 years,Neutered,m,collar,@Trip PC,removal,SmudgyBum,3-min fixes,hrs_indoors: 2; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SativaTag,Sativa,Felis catus,2015-12-07 05:33:09.000,2015-12-13 12:01:34.000,Hunt: Yes; prey_p_month: 2,5 years,Neutered,m,collar,@Trip PC,removal,Sativa,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SantiTag,Santi,Felis catus,2015-12-09 01:03:25.000,2015-12-16 11:22:58.000,Hunt: Yes; prey_p_month: 3,2 years,Spayed,f,collar,@Trip PC,removal,Santi,3-min fixes,hrs_indoors: 11; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PalomaTag,Paloma,Felis catus,2015-12-09 01:04:21.000,2015-12-16 05:06:52.000,Hunt: Yes; prey_p_month: 1,2 years,Spayed,f,collar,@Trip PC,removal,Paloma,3-min fixes,hrs_indoors: 16; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PepperTag,Pepper,Felis catus,2015-12-09 01:12:34.000,2015-12-15 08:51:11.000,Hunt: unk; prey_p_month:,10 years,Spayed,f,collar,@Trip PC,removal,Pepper,3-min fixes,hrs_indoors: 22; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MaomaoTag,Maomao,Felis catus,2015-12-10 01:02:32.000,2015-12-18 01:48:18.000,Hunt: No; prey_p_month:,8 years,Neutered,m,collar,@Trip PC,removal,Maomao,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NuggetTag,Nugget,Felis catus,2015-12-11 22:02:06.000,2015-12-15 23:39:30.000,Hunt: Yes; prey_p_month: 1,6 years,Spayed,f,collar,@Trip PC,removal,Nugget,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CatsbyTag,Catsby,Felis catus,2015-12-12 01:02:26.000,2015-12-17 17:07:24.000,Hunt: Yes; prey_p_month: 1,5 years,Spayed,f,collar,@Trip PC,removal,Catsby,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
FelixTag,Felix,Felis catus,2015-12-12 01:02:27.000,2015-12-19 11:58:48.000,Hunt: Yes; prey_p_month: 4,7 years,Neutered,m,collar,@Trip PC,removal,Felix,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MarcellusWallaceTag,MarcellusWallace,Felis catus,2015-12-12 01:02:33.000,2015-12-19 17:58:29.000,Hunt: unk; prey_p_month:,12 years,Neutered,m,collar,@Trip PC,removal,MarcellusWallace,3-min fixes,hrs_indoors: ; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AstrylTag,Astryl,Felis catus,2015-12-12 01:02:41.000,2015-12-19 11:09:47.000,Hunt: Yes; prey_p_month: 2,12 years,Spayed,f,collar,@Trip PC,removal,Astryl,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CasperTag,Casper,Felis catus,2015-12-12 03:31:55.000,2015-12-17 19:42:45.000,Hunt: Yes; prey_p_month: 7,4 years,Neutered,m,collar,@Trip PC,removal,Casper,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RosieIITag,RosieII,Felis catus,2015-12-12 05:36:26.000,2015-12-17 12:06:59.000,Hunt: Yes; prey_p_month: 8,1 year,Spayed,f,collar,@Trip PC,removal,RosieII,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DanaTag,Dana,Felis catus,2015-12-12 07:21:27.000,2015-12-17 12:03:18.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Dana,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
WillowTag,Willow,Felis catus,2015-12-22 01:01:52.000,2015-12-29 12:05:13.000,Hunt: No; prey_p_month:,15 years,Spayed,f,collar,@Trip PC,removal,Willow,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
XanderTag,Xander,Felis catus,2015-12-22 01:02:33.000,2015-12-29 18:17:55.000,Hunt: Yes; prey_p_month: 2,6 years,Neutered,m,collar,@Trip PC,removal,Xander,3-min fixes,hrs_indoors: ; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TaraTag,Tara,Felis catus,2015-12-22 01:21:22.000,2015-12-29 12:03:43.000,Hunt: Yes; prey_p_month: 2,7 years,Spayed,f,collar,@Trip PC,removal,Tara,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TriceraCatTag,TriceraCat,Felis catus,2015-12-30 05:00:39.000,2016-01-06 02:57:40.000,Hunt: Yes; prey_p_month: 16,4 years,Spayed,f,collar,@Trip PC,removal,TriceraCat,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
StinkeyTag,Stinkey,Felis catus,2015-12-31 01:02:24.000,2016-01-06 16:49:15.000,Hunt: Yes; prey_p_month:,0.9 years,Neutered,m,collar,@Trip PC,removal,Stinkey,3-min fixes,hrs_indoors: 9; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KittysaurusRexTag,KittysaurusRex,Felis catus,2016-01-01 01:03:18.000,2016-01-07 20:57:29.000,Hunt: Yes; prey_p_month: 21,5 years,Neutered,m,collar,@Trip PC,removal,KittysaurusRex,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GinTag,Gin,Felis catus,2016-01-14 01:02:04.000,2016-01-22 01:25:49.000,Hunt: Yes; prey_p_month:,5 years,Spayed,f,collar,@Trip PC,removal,Gin,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LailaTag,Laila,Felis catus,2016-01-14 01:02:05.000,2016-01-21 11:08:32.000,Hunt: Yes; prey_p_month: 1,7 years,Spayed,f,collar,@Trip PC,removal,Laila,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TamariAlmondTag,TamariAlmond,Felis catus,2016-01-14 01:02:21.000,2016-01-20 12:47:18.000,Hunt: unk; prey_p_month:,5 years,Spayed,f,collar,@Trip PC,removal,TamariAlmond,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZeusIITag,ZeusII,Felis catus,2016-01-14 01:02:23.000,2016-01-21 21:16:27.000,Hunt: Yes; prey_p_month: 21,1 year,Neutered,m,collar,@Trip PC,removal,ZeusII,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CazadorTag,Cazador,Felis catus,2016-01-14 01:02:33.000,2016-01-20 18:52:00.000,Hunt: No; prey_p_month:,0.4 years,Neutered,m,collar,@Trip PC,removal,Cazador,3-min fixes,hrs_indoors: 19; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AxelTag,Axel,Felis catus,2016-01-14 01:03:11.000,2016-01-21 06:10:11.000,Hunt: No; prey_p_month:,0.9 years,Neutered,m,collar,@Trip PC,removal,Axel,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PabloTag,Pablo,Felis catus,2016-01-14 01:20:23.000,2016-01-20 02:41:28.000,Hunt: Yes; prey_p_month: 6,3 years,Neutered,m,collar,@Trip PC,removal,Pablo,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PoppyIVTag,PoppyIV,Felis catus,2016-01-14 01:40:34.000,2016-01-19 23:24:46.000,Hunt: No; prey_p_month:,2 years,Spayed,f,collar,@Trip PC,removal,PoppyIV,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AliceTag,Alice,Felis catus,2016-01-14 01:45:37.000,2016-01-20 16:24:24.000,Hunt: ; prey_p_month: 9,5 years,Spayed,f,collar,@Trip PC,removal,Alice,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
StellaTag,Stella,Felis catus,2016-01-14 05:16:19.000,2016-01-19 09:49:09.000,Hunt: No; prey_p_month:,11 years,Spayed,f,collar,@Trip PC,removal,Stella,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
